stock_id,score,transformer,lgb,sigma20,median_amount20,mean_amount20,turnover20,vol10,amp_mean10,ret1,ret5,ret10,ret20,amp20,pos20,amt_ratio5,to_ratio5,beta60,downside_beta60,idio_vol60,max_drawdown20,amount20,return_1,return_5
601698,0.6406328970019386,0.29614258,0.3969500195091982,0.031798793783309895,1550905280.11,2218109396.4514284,1.4932333333333334,0.03942458539604711,0.04413972477022374,-0.05523560209424072,0.06209535020597268,0.10671573137071144,0.1253507951356061,0.23579939041285025,0.5992949471209645,2.16444718815253,2.027948300108024,1.3319075401940308,-0.05645194060981579,0.03365898170912998,0.057575757575785924,1550905280.11,-0.05523560209424072,0.06209535020597268
000776,0.6395945873064774,-0.8564453,0.7485836353123204,0.021572402391243032,963359684.03,1007350209.8747618,0.8865095238095239,0.01569764864175643,0.026520763198254176,-0.0226377952755904,-0.012431626056695677,0.05246422893480851,0.096026490066216,0.15005035246726978,0.7382550335570083,1.0442539222787084,0.999177082940533,1.1610512932841885,1.256630553166135,0.012327221022195908,0.036896364622905575,963359684.03,-0.0226377952755904,-0.012431626056695677
603259,0.6203172768286509,0.099975586,0.43357866971850667,0.022815323821596924,3694933819.0,4203810584.19,1.6769952380952382,0.020291540814070162,0.026770824888757927,-0.0010979139634693658,0.006942348324777248,-0.058779272077498,0.05647630106618373,0.14928057553956767,0.4196787148594269,0.7652245931955642,0.7805865933680592,1.0991563206574402,0.9368920161333032,0.017448068394785275,0.0775063184498771,3694933819.0,-0.0010979139634693658,0.006942348324777248
002601,0.6097495538882882,1.21875,0.07891534383091789,0.01584007592435316,341094527.35,358171373.22619045,1.0244190476190476,0.011651796977024361,0.023293438627419207,0.003422703936109439,-0.005652911249298231,-0.007336343115128985,0.023269342641065283,0.06878908470721973,0.5371900826445904,1.0860102486424978,1.0800853445380107,1.6678172574615675,2.144533088587039,0.020392690460123125,0.033408833522088455,341094527.35,0.003422703936109439,-0.005652911249298231
601689,0.6041559997074155,0.41967773,0.3170788220052047,0.023015260208948177,1601262337.78,1616451273.1571429,1.573638095238095,0.017790798971972492,0.02700249577759838,-0.020872865275142205,-0.06905035263244874,-0.060264900662258425,-0.024071526822565525,0.10095137420718746,0.1413612565444923,1.0866044460390287,1.0898948145630725,1.0832117758676483,0.31108294036600537,0.018669362986647297,0.07194244604317201,1601262337.78,-0.020872865275142205,-0.06905035263244874
600875,0.5876254926427082,0.3449707,0.3208899906027133,0.04473812420781922,3549978236.19,3705920050.2238092,4.148366666666667,0.04128636958817472,0.052003713792170156,-0.05362848014605204,-0.005992329817842146,0.04960769425460909,0.13028073044425126,0.25319508078128544,0.6399999999999769,1.1149801002513418,1.0353134968780398,2.372624401298402,1.0759660866251377,0.03878547929854726,0.09038662486939242,3549978236.19,-0.05362848014605204,-0.005992329817842146
600048,0.5860163757368934,-0.9243164,0.7075895315649906,0.02010725610855605,488226456.35,580096064.7023809,0.8340047619047619,0.019362563638688785,0.027437153480115255,-0.022146507666098825,-0.05436573311367987,0.024999999999993028,-0.023809523809530164,0.12020905923344866,0.39130434782606516,0.8406382354656896,0.8296355507838015,1.2921530044845666,1.1511909444222395,0.015372444577060764,0.06621392190153397,488226456.35,-0.022146507666098825,-0.05436573311367987
688008,0.5788653196321005,0.2553711,0.33821857384374404,0.03411439184667261,5943470586.33,6064644536.016191,3.583228571428571,0.02896617439426819,0.055479260579818,0.0237946149029431,0.08436132113011663,0.1391346756775511,0.19351777502006628,0.28746177370030424,0.8191489361701959,1.4343244423199244,1.3187883233791862,1.5675259895642315,1.8520923192679495,0.03740376542096304,0.07268689859364108,5943470586.33,0.0237946149029431,0.08436132113011663
688303,0.5741144479034626,-1.4902344,0.8671067334685623,0.027001451276667386,278175224.02,351986234.5985714,0.7391857142857143,0.03246424943954809,0.05079726089109097,-0.018851756640959727,0.02967625899276416,0.10096153846149081,0.06909430438837716,0.20960698689955515,0.5979166666665543,1.62834816089233,1.5447538797497604,1.206495074916077,0.39232858481988325,0.023488390356610996,0.07276887871857374,278175224.02,-0.018851756640959727,0.02967625899276416
600845,0.5730523072232641,0.45166016,0.27142860543255465,0.030836017693297784,415263847.16,486589758.5090476,0.9996380952380952,0.023170726693989577,0.03238462123722312,-0.009024495058014614,0.006108202443277255,0.028545941123992558,0.09082308420056329,0.14353859496964388,0.6767371601208289,1.0569928226971443,1.0527209847362806,1.505932964849207,1.7118380714068604,0.02346182625637183,0.0848383032339387,415263847.16,-0.009024495058014614,0.006108202443277255
600346,0.5636206973006243,0.9848633,0.09733044596930901,0.029398864583373676,753521602.52,784585536.4428571,0.48442380952380953,0.0347916574184734,0.048050040929824664,-0.02819237147595366,0.0047149592798918505,0.012089810017265945,0.10932323710363767,0.18259385665528924,0.609813084112132,1.0973330956843412,1.0468519301259245,1.6218563063633276,1.9725612197489264,0.029146492765334188,0.060144346431439955,753521602.52,-0.02819237147595366,0.0047149592798918505
301236,0.5580190303715065,-0.107910156,0.4253924979358608,0.02935393674680843,501610506.21,700797272.0704762,2.2192238095238097,0.028527949158388938,0.039644004956736194,0.034077555816686145,0.09262478271665064,0.13548387096772907,0.16279069767440535,0.18477272727272545,0.9274292742926927,1.9088592267914406,1.8064604312524983,1.463898452749261,1.3726692609801558,0.02243236801899499,0.04366013071896513,501610506.21,0.034077555816686145,0.09262478271665064
601868,0.556867055696658,-2.2402344,1.076812367783952,0.020897497168068126,2173483890.48,2330063637.2885714,2.437404761904762,0.015065055223388978,0.032119152369865664,-0.030100334448160626,-0.00343642611716366,0.0175438596487838,-0.08805031446568112,0.18965517241373112,0.2181818181814417,1.1630024623307706,1.1584698791645225,1.2421548042632815,0.41413556613174857,0.028991999063220277,0.09032258064543996,2173483890.48,-0.030100334448160626,-0.00343642611716366
002028,0.5374376479932328,-0.12548828,0.4070450487419255,0.024583110452448296,2191088329.47,2224713894.6542854,1.7374999999999998,0.02374035580525071,0.04655452784914563,-0.008303942140274079,0.03896164639850297,0.0561023154091187,0.05645391420146462,0.15432404447845852,0.703908984830804,1.2308713032232532,1.1869467625892451,1.268490510259103,0.059543649129388906,0.025542225328100496,0.046498359720439586,2191088329.47,-0.008303942140274079,0.03896164639850297
600026,0.5351829429909661,0.070373535,0.3444882756703817,0.03282049393555005,2085157953.2,2075000187.4861903,2.511442857142857,0.017449891267927606,0.037944363815339874,-0.008857808857808958,-0.03143507972668158,-0.11820821236004164,-0.1104602510460505,0.27892756349952064,0.03204047217537563,0.6830783249716854,0.7025204634783127,1.5610194586082249,0.6236807546552285,0.04371617340184375,0.18450326045264887,2085157953.2,-0.008857808857808958,-0.03143507972668158
600489,0.4898454677517644,0.5029297,0.15980399511926707,0.0277799891158303,1588058934.49,1645180151.9247618,1.267609523809524,0.01766251171443139,0.03030139869008312,-0.011614401858304202,-0.05092936802974313,-0.06892778993435766,0.019568690095842722,0.16372894633764137,0.22248803827750757,0.8922871971647358,0.9040481145606282,2.366402429438392,4.23781567609145,0.036107499862337626,0.10105633802817204,1588058934.49,-0.011614401858304202,-0.05092936802974313
601398,0.4601162306239337,-1.0,0.5856063458959941,0.010610337269886153,1802054168.78,1964690585.0442858,0.09743809523809523,0.009012347656393674,0.015575393181241806,0.0,0.01881720430102063,0.03693570451430728,0.021563342318004386,0.06728232189973253,0.745098039215102,0.8835361631871778,0.8731697781163442,-0.06395972637861816,0.33128685246008094,0.01094294477691146,0.04319371727753707,1802054168.78,0.0,0.01881720430102063
601628,0.4547167837707144,-0.17834473,0.32785581195491087,0.019375654893590485,624972637.31,767866195.7690476,0.0991904761904762,0.005582106174772794,0.017324061175307055,-0.0027114967462039674,-0.01972281449895341,-0.0262112787927119,-0.025437201907809404,0.10413268080478305,0.33159268929497376,0.7725456856241413,0.7734613538088128,1.0684238983762528,1.4191913935565452,0.014381638107463636,0.04367631296893648,624972637.31,-0.0027114967462039674,-0.01972281449895341
300347,0.4337149187619953,-0.07330322,0.27148721161617617,0.0273797201717902,668128670.82,697717032.5885714,2.2000523809523806,0.02675913347660471,0.036696402963189746,-0.0016039921582605698,-0.027430555555556957,-0.031800898721052184,0.10319023237494918,0.19368082827561556,0.5493087557603646,0.7678128044953436,0.751882098044943,1.435495908441735,0.9824530898499579,0.022356995576316385,0.057695542472667394,668128670.82,-0.0016039921582605698,-0.027430555555556957
601100,0.43064768040572887,0.037963867,0.2338898345865505,0.02652691433638991,997871668.98,1087607372.8933332,0.8039190476190476,0.025683021758597106,0.037557277516173874,-0.03362602274995008,-0.08103235601100911,-0.04468336950089036,0.009379885356953777,0.17036654620547184,0.1909090909090883,1.3319055321557387,1.3556837634665615,1.5314069391998482,1.4181073534997817,0.023081143288346526,0.09485981308411451,997871668.98,-0.03362602274995008,-0.08103235601100911
600029,0.4162916265566679,0.2232666,0.1606136515440986,0.025478996598112327,668570568.41,738579892.7690476,0.9488190476190477,0.01041885274422193,0.01920855724958829,-0.010676156583630081,-0.026269702276807694,-0.04137931034492459,-0.02284710017584779,0.10971223021581576,0.03278688524586941,1.0204458649047927,1.0330947744553782,1.5885642872005272,0.9295165412395486,0.019079623443321786,0.08099173553727923,668570568.41,-0.010676156583630081,-0.026269702276807694
688981,0.4023763751355431,-0.7348633,0.43787375061465084,0.024924501529080774,3976054595.1,4252763206.3090477,2.0827095238095237,0.018429843102610425,0.03339358517505535,0.04698999811285143,0.05445215242800483,0.09850509850508748,0.14533443435176352,0.19872025955299027,0.8961451247165124,1.3439354429376758,1.2715455370630586,1.1435308854109367,1.6865798683657818,0.018962631380882007,0.058666666666676304,3976054595.1,0.04698999811285143,0.05445215242800483
603893,0.38620847079700327,0.018814087,0.18851758435616703,0.0261539264080007,1159176188.41,1105726470.8738093,1.5789285714285715,0.01588888590100606,0.0276843743745935,0.010578119696798227,0.04516468729888823,0.050758734266550976,0.19378549949882307,0.19244332493702673,0.9322280395578558,1.3698092454882154,1.293902736936525,1.46764660716551,2.1581246617300684,0.022188040142960212,0.03300653594771841,1159176188.41,0.010578119696798227,0.04516468729888823
300750,0.3686173259791893,-0.7739258,0.41091044953813266,0.026382766830750942,15566836621.18,15353516625.008572,0.8529761904761906,0.024923201199322897,0.0368684922703692,0.0136705399863295,0.017280241557449783,0.08624010408610383,0.12267300198712827,0.17374239896734775,0.8965212495200516,1.3213707674177004,1.2762372644786153,0.7094564492217935,0.5732012625993377,0.021401661481847096,0.07590465663895551,15566836621.18,0.0136705399863295,0.017280241557449783
301269,0.3668673986765285,-0.61083984,0.3589690054209087,0.017723346282342498,329081311.29,343229885.8952381,0.7404857142857143,0.015693380990414816,0.028409130796085223,0.0042636552200969735,0.015142690739650577,0.03123890663825568,0.05726070605360878,0.10808950086058398,0.7377919320593701,1.3359931824408822,1.3052783887006334,1.2046055922069767,1.7433223198205015,0.017238174271138603,0.025234318673407308,329081311.29,0.0042636552200969735,0.015142690739650577
600362,0.36207428100553657,0.7290039,-0.056710561609517096,0.021500759367166774,1402649883.59,1541097166.6609523,1.6350285714285715,0.013826462345950604,0.029826969046123537,0.002910882221226929,-0.0419251336898534,-0.0024498886414401344,0.013119203800030066,0.14601473543201382,0.3807339449540893,1.0535196658908617,1.0475046307616,2.29208795586285,2.9871299406787406,0.02388920935891715,0.054214315967823445,1402649883.59,0.002910882221226929,-0.0419251336898534
605499,0.3374663764443694,-0.7475586,0.36692468778433235,0.03128331076071142,729989604.62,843448546.7614285,0.7986142857142857,0.01901496471171931,0.028578420421324163,-0.02066803800568129,0.0008008008007971412,-0.0007995202878310348,-0.085897142857146,0.2111922384476889,0.28297418896518595,0.778767953409957,0.7808275047840965,1.0663035251352015,0.9872492462845189,0.024096513658062386,0.16123514189219101,729989604.62,-0.02066803800568129,0.0008008008007971412
601899,0.33400223175605315,0.29907227,0.04253576058921546,0.025224595760288245,8352940020.62,8895565095.049047,1.2667238095238094,0.018671076927627324,0.022891431347792757,-0.0026162790697674687,-0.012093291102806103,0.016592592592578725,0.06918043004049568,0.13115709705624998,0.6244444444443802,1.1964504208299898,1.1682894004772517,2.3659085220803897,2.7065209069433642,0.02028395299435928,0.050951683748182486,8352940020.62,-0.0026162790697674687,-0.012093291102806103
600438,0.3283251069282465,-0.71972656,0.3478656776887794,0.028616353330644884,886408068.69,1042898913.5728571,1.3379761904761904,0.02964620924055031,0.03903740456979345,-0.026186579378068675,0.013628620102209554,0.09576427255984665,0.06503579952266736,0.1871148459383744,0.7065868263472861,1.3436470687550541,1.2742528694714206,1.4462760930250274,1.0009754357453609,0.024599854129481978,0.08068315665489312,886408068.69,-0.026186579378068675,0.013628620102209554
000768,0.32489685518741435,0.9267578,-0.16010928030374522,0.015190217030714152,553110483.39,586657279.5657142,0.8615857142857143,0.011234165935301648,0.020832471306006944,-0.020593080724876422,-0.03607620591812488,-0.02580909463335279,-0.032940219601469756,0.07106812447434784,0.03550295857987884,1.2815780382007211,1.2931737162360013,1.2415631665236244,1.010991108621755,0.018452400067826592,0.052589641434268475,553110483.39,-0.020593080724876422,-0.03607620591812488
002625,0.3185773477872084,0.50341797,-0.03780212855835214,0.022044151360255556,740238911.76,773757939.9142858,0.911395238095238,0.018965193579486207,0.028228936398888693,0.005020080321285203,0.004263857536991322,0.0279845956354261,0.03329032258064113,0.09815184815184778,0.7430025445292344,1.0580027972968986,1.0363012231365956,1.515805869894519,1.4027081078234251,0.014488671216762951,0.045245398773009815,740238911.76,0.005020080321285203,0.004263857536991322
600938,0.30959813991714225,-0.50097656,0.2593113360160701,0.020311954298044294,2355082143.31,2293145929.245714,1.9904857142857142,0.013264371199713578,0.022717578488900235,0.008937960042060933,0.02785216925546874,0.00734908136480894,-0.06230149034939492,0.15424700364773003,0.35472972972968314,0.7751140690844117,0.7936655805470627,-0.5329434837106897,0.5893473938376256,0.03363266958523982,0.10243309002434786,2355082143.31,0.008937960042060933,0.02785216925546874
000157,0.30473130807056814,0.18798828,0.04279410950506812,0.02435373386283444,555982862.33,687972626.2733333,1.1541714285714286,0.017870497048182925,0.02477214276674605,-0.0012499999999998623,-0.009913258983892614,-0.08789954337899686,-0.05667060212514918,0.13016270337922373,0.08653846153846052,0.8443309591844375,0.8808050302002467,1.6048754228597535,0.850121074569623,0.018402321558727997,0.10123734533183493,555982862.33,-0.0012499999999998623,-0.009913258983892614
688271,0.3032446382121562,-0.8227539,0.3504889399118023,0.019063839148163418,455502343.02,468750033.81952375,0.49844285714285713,0.012308883976562933,0.018530266547939482,-0.014400822904166,0.017702248185510694,0.008596491228061387,0.029364368845111732,0.08036180205253028,0.646103896103826,1.1781671673150877,1.1583674873153225,1.0912305382492797,0.6730072107694508,0.011216922949235082,0.044547118821383735,455502343.02,-0.014400822904166,0.017702248185510694
002074,0.3023501950856695,-1.3779297,0.5194083730513799,0.03057605911951765,2099733720.94,2211806266.624762,3.305485714285714,0.01753199043842962,0.02998037432953008,0.003018108651911433,-0.008699975142933636,0.027570213862400772,0.08017334777897522,0.20160481444332887,0.7997512437810727,1.128614312798445,1.0837318051374518,0.9824007916402405,0.3537433877043895,0.02032126858871767,0.11010638297872866,2099733720.94,0.003018108651911433,-0.008699975142933636
603993,0.3010529629048358,0.6352539,-0.09836383220935918,0.028923640552890623,3914035499.36,4408860682.2300005,1.3375190476190477,0.019551439102438624,0.027971347238951744,0.0005165289256197081,-0.042511122095910014,0.02162447257382505,0.10748999428242989,0.18998451213216053,0.6521739130434296,0.8930220680959599,0.8517261881444362,2.700711782071497,3.210062507887356,0.027064225772402608,0.045835386890106244,3914035499.36,0.0005165289256197081,-0.042511122095910014
000301,0.30040472270455104,-0.37109375,0.20895237598930824,0.02222059003700718,259293582.56,291313966.4147619,0.3794619047619048,0.026461224840649573,0.03751950349585761,-0.001603849238171584,0.023007395234143635,0.08072916666662344,0.17342130065970407,0.20722891566264293,0.7674418604649793,1.1926186614113352,1.1015598529216644,1.0736491276457965,1.6646655047429997,0.02960309986762187,0.036377708978362566,259293582.56,-0.001603849238171584,0.023007395234143635
002049,0.2989069033066679,0.6972656,-0.11982109840427954,0.021268679973590592,947944538.98,1017203275.2800001,1.7147285714285716,0.02085959849364691,0.026031112802406185,-0.003643497757847669,-0.024557552476337174,0.024791006053614284,0.049911399881862994,0.12531645569620214,0.7070707070706899,1.4292403809688998,1.393106780747494,1.503654660154065,1.9690329972967675,0.01814585839817123,0.04374723817941095,947944538.98,-0.003643497757847669,-0.024557552476337174
688506,0.29479128052786796,-1.6005859,0.5788532537831363,0.046591524800501105,584303409.27,648263895.4447619,0.5257952380952381,0.02420506681978612,0.04616736932358472,-0.012103505843071627,-0.0480914239753375,-0.06498123642109721,0.1138823529411721,0.2730249260667502,0.4002578981302336,0.7857277047158986,0.8001593957436987,1.2926350229245338,1.011376036204108,0.03394867719063859,0.11791559268345975,584303409.27,-0.012103505843071627,-0.0480914239753375
601998,0.28296884690879354,-1.1943359,0.4408616352160025,0.009702887104684223,320933822.22,349362513.26238096,0.10306190476190476,0.012119524646564456,0.021232258187167584,-0.002389486260453877,0.01953601953595907,0.017052375152193155,-0.003579952267360742,0.061077844311373704,0.5098039215681419,1.0057184699897055,0.998429053263888,0.0024064217949746995,-0.12891274928591245,0.013227833105230407,0.02731591448936732,320933822.22,-0.002389486260453877,0.01953601953595907
600115,0.2743701259620038,0.15014648,0.019374559634220245,0.03260595862031818,908020799.94,937635176.9090476,1.2355285714285715,0.017469970020028685,0.031877009652660035,-0.008968609865470878,0.002267573695929004,-0.006741573033920201,0.02552204176311479,0.1221719457013312,0.42592592592517514,0.9833316067315555,0.9672783192841963,1.8288084234146673,1.1829811554625558,0.025018710897169158,0.06607929515438082,908020799.94,-0.008968609865470878,0.002267573695929004
600160,0.2621690663314723,-0.10571289,0.08363162166713456,0.02147758838953752,946149390.4,969225378.3319048,1.0436571428571428,0.025912821452774553,0.0402492509193345,0.042844391550133976,0.03728913879845752,0.007183908045973464,0.0068945705257073,0.09443651925820223,0.6435045317220308,1.3317950328658963,1.3365692071822497,1.278307270021369,1.6654903041806253,0.018353374977424418,0.04895302773062005,946149390.4,0.042844391550133976,0.03728913879845752
688187,0.2618525943052105,0.2154541,-0.01504901755112966,0.01688114391176621,224801164.38,209340846.3157143,0.4687714285714286,0.015095055730830358,0.022155954235964663,-0.008988334289539046,0.010530421216830232,0.011319281811066562,0.010924697619958179,0.07506754148977089,0.6735218508995816,1.0975150526309556,1.082489181444634,1.2101179429807598,1.5409483035074523,0.014841303572920505,0.045235803657380114,224801164.38,-0.008988334289539046,0.010530421216830232
600989,0.24610929663343065,-0.921875,0.31496005024066387,0.03151742183977308,3451182557.06,3273314365.04,1.5315380952380953,0.02312985052234475,0.03677329604838849,0.03856845031271727,0.07711711711708458,-2.7977620220553945e-14,0.003020134228159721,0.16393442622950352,0.6714285714284571,0.9894329515871056,1.0136345970275358,-0.018597795342555474,0.9397388406871768,0.03759972390943724,0.11053315994800872,3451182557.06,0.03856845031271727,0.07711711711708458
601688,0.24560306196413983,0.4086914,-0.09293714404913117,0.02002448610651956,1361123047.18,1465702931.3347619,1.0759904761904762,0.011630056886548393,0.023060878807949835,-0.01572327044025157,-0.015207131620383119,0.00320512820508978,0.01954397394132834,0.11714589989349929,0.5636363636361794,1.0381186994081801,1.0121279175766622,1.0780809838907734,1.0035486855624383,0.01337344634852234,0.04918918918922599,1361123047.18,-0.01572327044025157,-0.015207131620383119
000938,0.2451485725903637,-1.2666016,0.41938026355239244,0.033347787543141,3665293297.32,4013072535.2623806,5.035380952380952,0.034731151762412774,0.047707877825036146,0.0038461538461538325,0.13068592057760875,0.15614617940198428,0.233070866141722,0.26500638569603907,0.899999999999977,1.6802352517879766,1.5566846032358392,1.1256568944191376,0.9500703437293498,0.02471509051686641,0.04310003954132857,3665293297.32,0.0038461538461538325,0.13068592057760875
601319,0.23893872772750502,0.5336914,-0.13888557153526526,0.01872169446765446,382577307.0,476137425.04714286,0.1807,0.006556581256336394,0.013167410295995764,-0.005502063273727598,-0.020325203252144153,-0.030831099195819722,-0.06829896907226596,0.12724757952972246,0.09782608695643177,0.7337614361177519,0.7463198671790464,0.9883902333152256,1.031797013577559,0.011840692045635889,0.04491413474251038,382577307.0,-0.005502063273727598,-0.020325203252144153
601988,0.23713537338875032,-1.1298828,0.36828936805834955,0.012817474667670333,1275037216.34,1422016607.4166667,0.11682380952380952,0.010104089917642955,0.017551421697722662,-0.0017182130584192379,0.006932409012064156,0.02831858407072607,0.041218637992759266,0.07745266781410837,0.6444444444438898,0.7690552481948336,0.7572086577198462,-0.013593696811438441,0.17629851500528587,0.011000406489110968,0.04882154882161083,1275037216.34,-0.0017182130584192379,0.006932409012064156
601077,0.23008684250324257,-1.0214844,0.326980073927222,0.014332938440206444,264624523.26,270532393.1880952,0.4264428571428571,0.008592108862409928,0.020061772742324964,-0.005369127516778427,0.02916666666656842,0.016460905349698463,0.0363636363635369,0.09716599190282499,0.8055555555547874,0.6728316381448768,0.6521389568173379,0.3236069851083577,0.652821836228393,0.01416190263268906,0.03626220362631294,264624523.26,-0.005369127516778427,0.02916666666656842
002241,0.21503162033007311,-1.2529297,0.3804729015656284,0.01952587213521709,1511496225.23,1629420852.6871428,2.1782809523809528,0.014465615800525033,0.02492361409310081,0.0016454134101193674,0.006614303431167867,-0.0024580090127014342,0.07221488331131454,0.13552361396303886,0.757575757575747,1.3414885662861307,1.298565273183369,1.358811265998007,0.7811488372702605,0.013774206512739175,0.02587719298245783,1511496225.23,0.0016454134101193674,0.006614303431167867
300803,0.21131523353212675,-0.4716797,0.1370316630406309,0.028589318114558636,1627723543.31,1715227173.1414287,2.832147619047619,0.017890811629322885,0.03302201209294861,-0.021493327900580672,-0.03496081977095289,-0.05527143981117866,-0.009996908172737018,0.12200707890901426,0.15187713310579243,0.9108263516573748,0.9199238000437273,1.2878260989718013,0.32390039625022565,0.015268068559763686,0.07501203659124345,1627723543.31,-0.021493327900580672,-0.03496081977095289
001979,0.21011025010439932,-0.7651367,0.22547561676705427,0.021207661583957465,398940303.27,476592557.52523816,0.6746714285714286,0.02314195481925913,0.03364716138650856,-0.030162412993039456,-0.05536723163849555,0.046307884855975034,-0.03797468354438416,0.14354066985644687,0.4666666666663844,0.7463108648757372,0.7298367459281535,1.1295090414408127,1.1526023689937233,0.020677586757171743,0.09259259259266872,398940303.27,-0.030162412993039456,-0.05536723163849555
601021,0.20992785478649606,0.1352539,-0.05036262779409585,0.019211955262097364,286673564.44,320181425.0042857,0.6909761904761905,0.011879561456166707,0.017920613674869877,0.0004149377593360981,0.01665612481550749,0.022910479422985297,0.04417496751839556,0.09228535877229278,0.7123595505617222,0.7317160829391152,0.7169277419789081,1.3493006563242185,1.4182780516656566,0.015557680761360628,0.04357656731758364,286673564.44,0.0004149377593360981,0.01665612481550749
600089,0.20684759857545854,-0.22583008,0.05662129755181847,0.02380517385860752,3839223106.18,4192964447.3585715,3.0475285714285714,0.018585669911299132,0.02598775669752581,-0.026011560693641522,-0.013177159590044618,-0.00479881875230781,-0.04802259887005711,0.1402077151335311,0.46031746031745785,1.029977565789429,1.0211553155480952,0.9897175877399432,-0.3332387353255126,0.023799344260603858,0.10265486725663786,3839223106.18,-0.026011560693641522,-0.013177159590044618
688396,0.2060727377046567,-0.57421875,0.16237684076155068,0.034108362043285816,793287221.47,919562183.5323809,1.396052380952381,0.02052918064350746,0.03336255750730236,0.03871702410324529,0.11126903553297263,0.11353001017291753,0.20763459841127108,0.228211218710027,0.8823058446756707,1.5760996935483096,1.4841276933928944,1.9247036359763978,2.529439870969161,0.02383869403874832,0.04199475065618863,793287221.47,0.03871702410324529,0.11126903553297263
600426,0.19268861519521205,0.25830078,-0.1079050731834906,0.029449631663047874,974606479.23,1001794425.1342857,1.2895904761904764,0.024321501185310034,0.04066475437376975,0.035507844756399676,0.0645161290322549,-0.014150943396229132,0.06572237960339611,0.1430090377458795,0.6617100371747082,0.9640845114390981,0.9780624339945295,0.8048694237745526,0.7431417281028501,0.030242195769365054,0.09600000000000253,974606479.23,0.035507844756399676,0.0645161290322549
600588,0.1910076585624818,0.114990234,-0.06597277886323784,0.021234202507983867,389921955.31,404412872.6357143,0.9838142857142858,0.014674895543935888,0.02643833599004799,0.01310401310401299,-0.0008077544426516869,0.02911813643926542,0.06362854686156227,0.10751818916734004,0.7969924812029913,1.2022022098884697,1.1770717469893797,1.5062099798175967,1.5828076276228225,0.016220406582487645,0.03122362869198536,389921955.31,0.01310401310401299,-0.0008077544426516869
688169,0.15902905817377463,-0.9760742,0.23115589964442107,0.026527830988246577,468030195.93,541534457.8657143,1.7921857142857143,0.03076589358111563,0.039495587467185574,-0.022938886067377706,0.03738653725172769,-0.004570541566059405,-0.057714285714287716,0.13679286147448644,0.3438885370487592,1.7686734957307326,1.751604186427406,1.0104279529420956,0.6551838692117068,0.01707785992959895,0.09712755598831746,468030195.93,-0.022938886067377706,0.03738653725172769
601888,0.15771956743987176,0.21240234,-0.13417077311699493,0.015041772455554837,1302249072.3,1396554272.8333333,1.0421047619047619,0.01030352654172318,0.02202752301402371,-0.012975256487628095,-0.020512052702506556,-0.052433371958290786,-0.07455085584948917,0.11968816875573138,0.0012771392081744608,1.0205128620505002,1.0486085851883082,0.7056917666845888,0.6963338455795268,0.020041122389713166,0.08695045359386433,1302249072.3,-0.012975256487628095,-0.020512052702506556
600039,0.15255588349904214,0.41601562,-0.2024542174815504,0.018663576765499106,180254046.98,191773993.41190475,0.22671904761904763,0.011469320423942086,0.024132127957687006,-0.003984063745019917,0.03412616339192476,0.0626992561105113,0.009081735620576792,0.11299999999999907,0.7522123893804749,1.0624612717552748,1.0364369578413046,0.622722574654478,0.7633455841570549,0.01652321534871927,0.08514851485149277,180254046.98,-0.003984063745019917,0.03412616339192476
601318,0.13869140098913368,1.0234375,-0.40438295324331786,0.017185116192166335,3690691462.06,3770950212.2709527,0.6107,0.010969505604500692,0.015917127421896188,-0.001727712508638568,-0.0024171270718286175,-0.017681060863657172,0.017253521126755045,0.06922810661128374,0.4849999999999615,0.9150039624559428,0.9130833469773816,1.0203475198513692,0.7900356927852469,0.012494068187913222,0.028595458368382065,3690691462.06,-0.001727712508638568,-0.0024171270718286175
601298,0.13452192410077723,-0.46704102,0.047075931159072215,0.01324350659131124,80701368.79,87396875.41285715,0.18542380952380952,0.008022064696606754,0.016748170191794545,-0.00766703176341732,0.019122609673705382,0.048611111111020566,0.042577675488978395,0.0772626931567266,0.8285714285705463,0.8487884284600751,0.8270782505926273,0.804192129995268,1.0697602252191558,0.012652391763947163,0.030716723549570446,80701368.79,-0.00766703176341732,0.019122609673705382
002422,0.13132839013939696,-1.9121094,0.4857590132272718,0.029645850040011953,731793547.35,760055750.8304762,1.6802809523809523,0.023601229201456318,0.03730339047887088,0.02198795180722901,-0.036900369003693756,-0.0020588235294157764,0.056680161943315266,0.15620394930739695,0.43962264150942254,0.7505580603879116,0.7693951408348333,0.899555973640979,1.2395351643705177,0.022806246508252914,0.08665749656121413,731793547.35,0.02198795180722901,-0.036900369003693756
600460,0.1124363104052772,-0.013999939,-0.1170719099071112,0.01971274941681192,596415959.02,637590481.4261905,1.4409904761904762,0.012079958665532067,0.021267747742723775,0.016812865497076057,0.03266518188566825,0.04665161775770876,0.0687668075297696,0.12149532710280335,0.9230769230768983,1.3623527247160676,1.3185375138784272,1.6726245349439772,2.254587867591534,0.02100774420224231,0.054322876817141985,596415959.02,0.016812865497076057,0.03266518188566825
600958,0.11214548462848511,-0.8496094,0.13838990854794403,0.017547400893313372,402980688.55,419386131.1,0.6091095238095238,0.017000867464838358,0.018800597893887567,0.006465517241379226,0.007551240560862205,0.035476718403455676,-0.027083333333414616,0.0888650963597355,0.5903614457825621,1.1028659268317897,1.0930710717422816,0.9265599869024113,0.901517696413657,0.007825214410891037,0.06243386243394189,402980688.55,0.006465517241379226,0.007551240560862205
